participant_id,prp_exg_short_mu,prp_exg_short_sigma,prp_exg_short_tau,prp_exg_long_mu,prp_exg_long_sigma,prp_exg_long_tau,prp_exg_overall_mu,prp_exg_overall_sigma,prp_exg_overall_tau,prp_exg_mu_bottleneck,prp_exg_sigma_bottleneck,prp_exg_tau_bottleneck,prp_slow_prob_baseline,prp_slow_prob_post_error,prp_slow_prob_post_error_delta,prp_slow_prob_stable,prp_slow_prob_stable_delta,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_slow_prob_baseline,stroop_slow_prob_post_error,stroop_slow_prob_post_error_delta,stroop_slow_prob_stable,stroop_slow_prob_stable_delta,stroop_lba_congruent_v_correct,stroop_lba_congruent_v_incorrect,stroop_lba_congruent_A,stroop_lba_congruent_b,stroop_lba_congruent_t0,stroop_lba_congruent_n_trials,stroop_lba_incongruent_v_correct,stroop_lba_incongruent_v_incorrect,stroop_lba_incongruent_A,stroop_lba_incongruent_b,stroop_lba_incongruent_t0,stroop_lba_incongruent_n_trials,stroop_lba_neutral_v_correct,stroop_lba_neutral_v_incorrect,stroop_lba_neutral_A,stroop_lba_neutral_b,stroop_lba_neutral_t0,stroop_lba_neutral_n_trials,stroop_lba_v_correct_interference,stroop_lba_b_interference,stroop_lba_t0_interference,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_slow_prob_baseline,wcst_slow_prob_shift_k0,wcst_slow_prob_shift_k0_delta,wcst_slow_prob_shift_k1,wcst_slow_prob_shift_k1_delta,wcst_slow_prob_shift_k2,wcst_slow_prob_shift_k2_delta,wcst_slow_prob_shift_k3,wcst_slow_prob_shift_k3_delta,wcst_slow_prob_shift_k4,wcst_slow_prob_shift_k4_delta,wcst_slow_prob_shift_k5,wcst_slow_prob_shift_k5_delta,wcst_slow_prob_post_error,wcst_slow_prob_post_error_delta,wcst_slow_prob_stable,wcst_slow_prob_stable_delta,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy,wcst_rl_alpha,wcst_rl_beta,wcst_rl_n_trials,wcst_rl_alpha_pos,wcst_rl_alpha_neg,wcst_rl_alpha_asymmetry,wcst_rl_beta_asym,wcst_rl_asym_n_trials,wcst_wsls_p_stay_win,wcst_wsls_p_shift_lose,wcst_wsls_win_n,wcst_wsls_lose_n,wcst_wsls_pair_n,wcst_wsls_excluded_n,wcst_brl_hazard,wcst_brl_noise,wcst_brl_beta,wcst_brl_negloglik,wcst_brl_n_trials
nT1qJOiMyDdJ9ui4el195A8Hsgs1,1254.6445362190077,240.6190808891428,237.50196000151465,518.2815053840546,109.428405956235,112.57427921070142,1162.9300890257616,491.42701730114857,46.39540371149536,736.3630308349528,131.19067493290785,124.92768079081324,0.7840714393671708,0.8775191048985279,0.093447665531357,0.793122716181747,0.0090512768145761,630.8545459476211,963.7406726138532,0.9839909680609596,40.76215105764005,-1.1937061403665612,114,5,739.550996745125,134.34162180452495,185.42768443740005,1007.3520079106202,224.26761640112207,29.31442001370709,785.8913264292308,97.4329408956234,223.9707506154275,267.8010111654952,89.92599459659712,-156.11326442369295,0.2542176255124479,,,0.226645165811706,-0.0275724597007418,,,,,,36,,,,,,36,,,,,,36,,,,17.72151898734177,0.1689522465805054,0.7795833945279146,0.2204166054720854,0.8310477534194944,5784.620900094568,1497.2081754967678,4287.412724597801,21,79,1.2727272727272727,5.909090909090909,0.0,3462.1812023682464,412.6853257483614,0.4671443694565147,0.190290256787013,0.0153126273513536,-0.1749776294356593,0.8035293890570185,0.6132391322700055,0.2251951854197177,0.0349049286327047,0.2109339242486419,0.0206436674616289,0.0195169621753167,-0.1707732946116963,0.0213278562642439,-0.1689624005227691,0.8007340748490944,0.6104438180620814,0.1007255243752228,-0.0895647324117901,11.39240506329114,0.0869565217391302,0.666666666666675,0.3333333333333249,0.9130434782608696,1.5,10.0,0.354641673486248,0.01,0.1,79,0.99,0.01,0.98,0.1,79,0.9285714285714286,0.5,14,4,18,38,0.1900185861310343,0.001,5.529526035873789,22.23031231756858,79
o4jXmZcjtMVF2ZInToRpVHUhpdV2,741.8484074572071,127.86249857230546,311.7278866185854,373.20348603191735,10.0,334.5500187147599,455.0563457775422,75.00212641264336,440.02412417740186,368.6449214252898,117.86249857230546,-22.822132096174528,0.2103790664161856,0.9999994340794738,0.7896203676632881,0.2111986050973912,0.0008195386812056,719.3893939702867,508.984964968152,0.765632699506946,85.72699705401836,-0.1750931177397073,83,5,820.6008032668394,165.04376315884545,224.39750040031277,893.4244039164596,243.61562566922024,326.104745431243,840.960280730185,209.79467723976688,403.88667521086495,72.82360064962018,78.57186251037481,101.70724503093024,0.1142468851997683,,,0.1179284147839454,0.003681529584177,,,,,,35,,,,,,36,,,,,,36,,,,6.756756756756757,0.0681754072317503,0.7519863473326022,0.2480136526673977,0.9318245927682496,3395.376833467664,1733.4571641834502,1661.9196692842136,7,74,1.25,17.25,0.0,1265.6531509355368,503.44657128138175,0.247301061050367,0.0994921550226508,0.1326185278185861,0.0331263727959352,0.1624236529135611,0.0629314978909103,0.0292630985337805,-0.0702290564888702,0.0317798532999107,-0.06771230172274,0.2547332411346671,0.1552410861120162,0.0232911621908891,-0.0762009928317616,0.4398208251143365,0.3403286700916856,0.0202776084904471,-0.0792145465322036,6.756756756756757,0.0441176470588242,0.5999999999999943,0.4000000000000057,0.9558823529411756,1.6666666666666667,17.25,0.247301061050367,0.01,0.1,74,0.01,0.99,-0.98,1.581450778361695,74,0.95,0.75,20,4,24,31,0.2910163809507752,0.0010382080113261,5.29675696886069,35.49989117264371,74
ohl9pXqpeSMfepC3w9h0tW5SbJw1,977.1814217963832,245.95167367316364,388.14716795706136,507.14489788501066,96.33472999693996,231.8461105421125,606.1977009646021,157.1047382041526,560.3168739203686,470.03652391137257,149.61694367622368,156.3010574149488,0.4894965692653373,0.6113684574261731,0.1218718881608357,0.4723706702747229,-0.0171258989906143,738.9900003922602,685.1617848514172,0.9335258072319742,68.02041848326645,-1.7973827855209576,109,5,895.7967426076166,218.3397284440317,258.0696552358108,1417.45540388229,406.46851686439567,15.90643593638053,1105.951365827842,251.256790736942,241.2914350068685,521.6586612746735,188.12878842036395,-242.16321929943027,0.2192150432385618,,,0.217994976996187,-0.0012200662423747,,,,,,36,,,,,,36,,,,,,36,,,,12.162162162162163,0.0712002840705821,0.5021561361387561,0.4978438638612438,0.928799715929418,3629.747487040447,1622.6774799388209,2007.0700071016263,8,74,1.8,16.25,0.2,1359.954290444589,313.18307259647395,0.3701435561873807,0.1356476307315325,0.0136431671599977,-0.1220044635715348,0.2278484685294654,0.0922008377979329,0.0783110832694256,-0.0573365474621069,0.0194647885511125,-0.1161828421804199,0.2067232216789022,0.0710755909473697,0.0411175696521754,-0.0945300610793571,0.4016074370785226,0.26595980634699,0.0631286859673613,-0.0725189447641712,14.864864864864863,0.1129032258064519,0.6363636363636389,0.3636363636363611,0.887096774193548,1.5714285714285714,7.875,0.4203578531575666,0.2034857126599693,0.7676515525319003,74,0.1976124007748803,0.0289894459344331,0.1686229548404472,0.9200190168195688,74,1.0,0.8,25,5,30,28,0.1617302559826954,0.1067309589930221,5.813534648297224,21.70722273970121,74
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,1079.1865586792949,194.04233090791968,565.5494638449694,723.2392551978968,135.8279817066442,239.3158967064091,790.64744041839,182.39768449418972,588.2558105428659,355.9473034813981,58.21434920127547,326.2335671385603,0.3842611855342926,0.8700384116615305,0.4857772261272378,0.3094129587279458,-0.0748482268063469,962.5652174711836,861.6934478748204,0.9107628966836168,81.48600992031776,-0.4313075359011847,102,5,593.8212168777433,98.68902727781936,169.7873997350453,782.0712303470036,208.61457426158185,49.98720120389059,643.4336977472458,116.88157025002413,129.26149970479298,188.25001346926035,109.92554698376246,-119.80019853115472,0.1094867613435571,,,0.1039850094853243,-0.0055017518582327,,,,,,36,,,,,,36,,,,,,36,,,,14.117647058823527,0.109539467589531,0.6649315365967329,0.335068463403267,0.8904605324104691,3530.068982859816,1035.2622720986012,2494.806710761215,15,85,1.5,9.125,0.0,2391.1323677287264,190.0019871304932,0.4070933858869217,0.1551075982659961,0.0193092048645997,-0.1357983934013963,0.8009192421410528,0.6458116438750566,0.2281482423136272,0.0730406440476311,0.4034359068140888,0.2483283085480926,0.0133680262502423,-0.1417395720157538,0.0094242994652563,-0.1456832988007398,0.5368079047144526,0.3817003064484564,0.0670535533033927,-0.0880540449626033,82.35294117647058,0.5333333333333418,0.1159420289855068,0.8840579710144931,0.4666666666666582,7.777777777777778,1.875,0.4659992569610426,0.01,0.1,85,0.2120719290633239,0.6990633732421457,-0.4869914441788218,0.2149549225124261,85,1.0,0.8,17,5,22,37,0.1671460014962516,0.2469659116411571,6.448348268354649,28.68329289566565,85
pRQimOpZtsekBI2I1kbnD3pycmo1,465.8800504303952,38.02997100293892,289.71218931016574,,,,330.18209850953605,32.68805255338537,296.9636654320411,,,,0.1849022403159645,0.2026726749257991,0.0177704346098346,0.1978288365138673,0.0129265961979027,450.9619607875693,393.7712733397173,0.9739649944279084,22.74549291997989,-1.0507282267643472,74,5,635.0148164089823,127.41830955761225,99.60512803800307,561.7431712133406,112.8335258531129,297.2443086605913,600.896552296698,114.368778949169,205.87428514767063,-73.27164519564167,-14.58478370449933,197.6391806225882,0.1272541897962729,,,0.1076207801847645,-0.0196334096115084,,,,,,36,,,,,,36,,,,,,36,,,,1.2987012987012987,0.0133333333333347,1.0,0.0,0.9866666666666652,58860.60000002384,1809.574999991216,57051.02500003263,2,77,1.0,38.0,0.0,0.0,1451.94635168864,0.0693153717009415,0.0129870129870129,0.0,-0.0129870129870129,0.0,-0.0129870129870129,0.0,-0.0129870129870129,0.2,0.187012987012987,0.0,-0.0129870129870129,0.0,-0.0129870129870129,0.0,-0.0129870129870129,0.0,-0.0129870129870129,83.11688311688312,0.461538461538465,0.0952380952380948,0.9047619047619052,0.5384615384615349,9.142857142857142,2.1666666666666665,0.454028032476814,0.1077978518327748,1.019473933871707,77,0.0431308117755861,0.236493505107785,-0.1933626933321989,1.8006322953174243,77,1.0,0.8571428571428571,19,7,26,32,0.1897545767154733,0.001,6.136045402676891,19.362065997917533,77
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,,,,,,,,,,,,,0.5201965208976457,0.4727703435268499,-0.0474261773707957,0.5367135358320778,0.0165170149344321,971.7555555555588,978.7387499999852,0.6895236307179757,211.65483840978777,-0.7898459064326421,31,5,618.9859226921404,77.39083227609643,298.35467873890707,580.240140247994,130.2283340531287,385.7009487232039,830.5666507400724,196.4549500941748,303.50495303280627,-38.74578244414647,52.83750177703226,87.34626998429678,0.3403455659931854,0.4867306870898477,0.1463851210966623,0.3354003665070151,-0.0049451994861702,4.890300582365402,2.307305135772024,0.8074578747492585,1.0868169604950226,0.2801543751582268,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,0.9074983638635672,0.8622364081083309,-0.142483436003167,3.3707865168539324,0.0273784006560159,0.9999999999999952,4.7989113139947706e-15,0.972621599343984,2453.086344004816,829.3832019072657,1623.70314209755,5,89,1.0,28.666666666666668,0.0,482.3394309681796,216.3563444378841,0.1474037366556679,0.0368761998270827,0.0004464896582234,-0.0364297101688592,0.0019314015960984,-0.0349447982309842,0.0008439225443504,-0.0360322772827323,0.0002574780236238,-0.0366187218034589,0.00202956695772,-0.0348466328693626,0.2001921180474951,0.1633159182204123,0.0637913947556481,0.0269151949285653,0.0312388097232668,-0.0056373901038159,17.97752808988764,0.1111111111111097,0.4999999999999972,0.5000000000000028,0.8888888888888902,2.0,8.11111111111111,0.4710525634437235,0.01,0.1,89,0.01,0.01,0.0,0.1,89,0.8947368421052632,0.5,19,6,25,41,0.1142339499372931,0.3,6.044045427235519,30.8091796280665,89
pcbRW89vVJcviD87V3uxyG4I9st2,550.1355807026359,60.08320029561308,348.43193278235947,,,,442.8290697768288,88.64657411319811,334.7174776756902,,,,0.2424721347856141,0.2361747658267692,-0.0062973689588449,0.2225957136945996,-0.0198764210910145,683.6258861031944,299.99999855373574,0.5084980297393062,108.40845674194487,-1.2365013888890162,89,5,460.2484415532259,31.536069004660845,150.15718818664098,465.93642764330735,36.44730482274257,235.0566346926348,483.66927530872096,54.4404264497154,153.4600071233265,5.687986090081438,4.911235818081728,84.89944650599384,0.2518453028968213,0.9999999999998864,0.748154697103065,0.186300800959757,-0.0655445019370642,,,,,,36,,,,,,36,0.5,0.100052420402018,0.1,0.5897863270486534,0.2689099880120753,36,,,,21.12676056338028,0.1879418521095445,0.7044338639124111,0.2955661360875888,0.8120581478904555,3076.6140657000847,1005.5797218020244,2071.0343438980603,21,71,1.3636363636363635,5.090909090909091,0.0,1608.0182219807907,248.69969196305115,0.515631317918759,0.2250080041493629,0.6226903410177055,0.3976823368683425,0.6123011967065528,0.3872931925571898,0.2242442997329011,-0.0007637044164618,0.3265372041148597,0.1015291999654967,0.2405405419812206,0.0155325378318576,0.0359694335429504,-0.1890385706064125,0.7579877448127819,0.5329797406634189,0.1021749754884487,-0.1228330286609142,5.633802816901409,0.0606060606060619,1.0,0.0,0.939393939393938,1.0,13.4,0.2167702581163254,0.01,0.1,71,0.01,0.01,0.0,0.1,71,0.96,1.0,25,2,27,27,0.2341858058907736,0.001,5.690195258311385,22.47464369362175,71
q0Atnpm0jZS5swcVmq0EMalQUKw1,707.1875668115669,10.0,327.71297436798346,341.5382344902903,10.0,111.77797415963332,608.6165101205343,270.24894167339886,235.3201013570672,365.6493323212766,0.0,215.9350002083501,0.3404459570328602,0.5259887624374948,0.1855428054046346,0.266575707005623,-0.0738702500272371,453.3181815659592,697.6924702556972,0.9911159736758705,22.54338622580465,-0.8014889991777869,112,5,621.953967903895,98.05649886428296,122.9643423864801,671.4416768191119,192.0987715859837,131.16113077651028,637.9280832368513,114.77140380191403,69.51453825266309,49.4877089152169,94.04227272170075,8.196788390030179,0.1072242124028059,0.0249231757943219,-0.0823010366084839,0.0816884561565453,-0.0255357562462605,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,21.12676056338028,0.1440242919915504,0.5012825210180523,0.4987174789819477,0.8559757080084497,2488.1116388037062,1250.8142184460662,1237.29742035764,15,71,1.875,7.0,0.125,891.8574475030481,197.00351490572368,0.515631317918759,0.2400240949321086,0.0561877658258807,-0.1838363291062279,0.6507397049813862,0.4107156100492776,0.6564763359512545,0.4164522410191459,0.253541021712556,0.0135169267804473,0.1324376148459045,-0.107586480086204,0.0502812800116989,-0.1897428149204097,0.9018266316550876,0.6618025367229791,0.0799094902847065,-0.1601146046474021,15.492957746478872,0.0847485049213252,0.5453901787626171,0.4546098212373829,0.9152514950786748,1.8333333333333333,10.0,0.4311654864200743,0.01,0.1,71,0.01,0.5070423181530059,-0.4970423181530059,0.1,71,1.0,1.0,15,2,17,33,0.0685551186906875,0.0075064864273274,4.658657069283038,20.323172501286358,71
qnR5PLX1v3fPi6SwTJMwGcadwyD3,1079.30500368673,304.0097183586322,39.06635656045314,375.5606950078625,97.37677589361668,89.3223890706811,793.0387862874774,390.7383196163366,103.93044419073686,703.7443086788676,206.63294246501556,-50.25603251022795,0.5466544907396255,0.5970752407970451,0.0504207500574196,0.5370800169729433,-0.0095744737666821,464.8857142889421,781.0138670518572,0.8453031951654614,103.10453426725827,-0.2603622513213577,106,5,415.0070769604728,65.98087969872873,266.86113161327364,896.0419375977779,314.6170067003089,65.07731926523736,554.5770010817732,107.84403771192132,227.19821096619077,481.0348606373051,248.63612700158012,-201.7838123480363,0.0093457943925233,0.0,-0.0093457943925233,0.0,-0.0093457943925233,0.5,0.3312626150101096,0.1,0.8765117002682675,0.1043494323704418,36,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,35,,,,34.14634146341464,0.27349796089383,0.4301955207781023,0.5698044792218976,0.72650203910617,1440.3231386035632,779.4617237181295,660.8614148854336,23,82,2.333333333333333,4.5,0.0833333333333333,479.42285193260784,147.53494914772247,0.6420013838572223,0.4022225288573535,0.1281376786212168,-0.2740848502361367,0.6677492902914423,0.2655267614340887,0.2811423333499899,-0.1210801955073636,0.3232415886648115,-0.0789809401925419,0.2587486018125996,-0.1434739270447539,0.5513490132791479,0.1491264844217943,0.7869437276758199,0.3847211988184663,0.2653926830146884,-0.1368298458426651,17.073170731707318,0.1343283582089542,0.6428571428571422,0.3571428571428577,0.8656716417910457,1.5555555555555556,6.8,0.4570445330375596,0.01,0.1,82,0.01,0.01,0.0,0.1,82,1.0,0.6666666666666666,20,3,23,37,0.2212914570959233,0.2551781580303362,7.930765926085066,26.6390413364522,82
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,729.7276702458719,76.35954276816699,379.8685572195542,391.6667844435327,72.90736294153285,185.53533107515287,527.2996933074286,183.14785135944663,399.52854827693926,338.0608858023392,3.4521798266341364,194.33322614440127,0.1726425868419885,0.2873857758496139,0.1147431890076253,0.149600068767559,-0.0230425180744295,710.4307452586859,484.3533252113745,0.7827088807799018,92.35551999291276,-1.0133542056723894,110,5,543.8065386137789,83.69367586950091,107.27918103630132,531.1982530706257,51.3904003330679,212.83779226972817,535.2830047829647,71.83149795723035,143.65104170608163,-12.608285543153215,-32.303275536433006,105.55861123342686,0.4137758699041918,0.8585878429237674,0.4448119730195756,0.3034435457876419,-0.1103323241165499,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,20.253164556962027,0.0901815207419549,0.3831700482414601,0.6168299517585399,0.909818479258045,4517.8564882878745,1087.8168600440083,3430.039628243866,11,79,2.6666666666666665,10.5,0.1666666666666666,3341.749546925229,272.2618480021644,0.5038920636252107,0.215493990056677,0.3559418857990063,0.1404478957423292,0.9999999962408992,0.7845060061842222,0.5654528472707037,0.3499588572140266,0.2138450291481109,-0.0016489609085661,0.0100774157798773,-0.2054165742767996,0.0052168786044977,-0.2102771114521793,0.7587864818289772,0.5432924917723001,0.0630655620255085,-0.1524284280311685,11.39240506329114,0.1014492753623203,0.8888888888888896,0.1111111111111104,0.8985507246376795,1.125,8.75,0.354641673486248,0.01,0.1,79,0.01,0.99,-0.98,0.4208416884631927,79,0.8947368421052632,1.0,19,5,24,33,0.041933351247668,0.001,5.135415691217583,15.192084718461684,79
rFV2EUbp64f5ORSh7DqwmCQmeqT2,1052.9965637420817,284.84500987526627,564.358468287276,575.6680633557538,92.51050783941766,244.17408716385685,592.3297514813447,103.39761129041108,739.3653074384437,477.3285003863279,192.33450203584863,320.18438112341914,0.5315301630001031,0.999999983932412,0.4684698209323088,0.5260778736493368,-0.0054522893507663,819.8291666693995,973.7127246824822,0.8984027355566384,99.14394927290994,0.0246714513510032,114,5,695.3371536173183,192.9829381765808,279.7645872632968,713.8614916339592,198.69548503878585,260.7502081705312,615.8296144964598,132.03871585228922,331.8458799374245,18.52433801664085,5.712546862205045,-19.01437909276558,0.2919738528588587,0.995367938924738,0.7033940860658794,0.2541055473944106,-0.037868305464448,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,12.63157894736842,0.0972738877195548,0.6079313483339721,0.3920686516660279,0.9027261122804452,4533.134825657115,1419.1255905464348,3114.00923511068,15,95,1.5,10.375,0.0,2322.3342976461204,434.17777113021447,0.3793226784997657,0.1510529981763186,0.023964505842245,-0.1270884923340736,0.2885229932466822,0.1374699950703636,0.0288341514859222,-0.1222188466903964,0.1866452596439201,0.0355922614676015,0.053871164333269,-0.0971818338430495,0.207137191241612,0.0560841930652934,0.5971535480553487,0.44610054987903,0.0106156125823993,-0.1404373855939192,16.842105263157894,0.1153846153846145,0.5624999999999988,0.4375000000000012,0.8846153846153855,1.7777777777777777,7.9,0.4533737347507387,0.01,0.1,95,0.01,0.251337329934505,-0.241337329934505,0.1,95,0.9090909090909092,0.875,22,8,30,42,0.2958568592370032,0.0298133313111133,6.034414921369619,40.05389700260803,95
rNe3cRPepZUXbJhmmfQZiGsVzX22,717.8116743285036,81.39639229996533,511.7852585198792,,,,563.5684469709001,121.43204819540662,517.5290958751194,,,,0.3851567858056299,0.7663454111879255,0.3811886253822956,0.3523396411181107,-0.0328171446875191,773.6136375685863,501.3117983024035,0.7977172477906869,98.46713089783653,-1.3967673904707327,62,5,591.2843072240122,10.0,314.2002108359467,727.5340563922022,80.40518293184817,252.43665323215083,680.5358782270044,81.74233186555735,335.3993103916552,136.24974916818996,70.40518293184817,-61.763557603795846,0.5594497344786628,,,0.5475652079953333,-0.0118845264833294,,,,,,36,,,,,,36,,,,,,36,,,,23.214285714285715,0.0488621666604711,0.2035934604235835,0.7964065395764165,0.9511378333395288,2841.603905968132,1276.1163983785143,1565.4875075896175,7,112,6.5,21.5,0.75,1309.6520387283554,321.57505335992755,0.5418526439168785,0.2279606904535106,0.0025340231044975,-0.225426667349013,0.0035889364645971,-0.2243717539889134,0.0157942640607264,-0.2121664263927841,0.0937004469283926,-0.1342602435251179,0.2000799563659877,-0.0278807340875228,0.0353595375262608,-0.1926011529272498,0.4365531990316934,0.2085925085781828,0.0515551734122016,-0.1764055170413089,24.107142857142858,0.1904761904761892,0.5925925925925991,0.4074074074074009,0.8095238095238108,1.6875,5.0,0.5523117982255072,0.01,0.1,112,0.01,0.99,-0.98,2.0535371139134497,112,0.9,0.5714285714285714,20,7,27,56,0.3,0.1997781562579079,6.527706789719318,57.30819270316362,112
rUuJv5gl7dWVo7UPQWMx4bohxhK2,1905.545872184544,455.66520844205,124.0561909603016,705.5723489541575,139.1032978463883,292.3525430293668,1634.3566880540743,648.2498512365758,39.70875827014041,1199.9735232303865,316.56191059566163,-168.29635206906516,0.1090768174559337,0.21842570983174,0.1093488923758062,0.1074026700089295,-0.0016741474470041,997.9149995718888,1136.675266450785,0.9797287806940552,54.18233102436404,-1.25744080790203,91,5,770.9597214781036,95.3245360391534,302.6212552378008,968.3289393276896,187.5385318127421,502.17183976880176,1331.826697823827,441.7355738932265,64.35118365258839,197.3692178495861,92.21399577358866,199.5505845310009,0.4263696604468918,0.9646748310094692,0.5383051705625774,0.4378234484507215,0.0114537880038297,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,35,,,,,,35,,,,19.101123595505616,0.1147491016967128,0.4610453818572818,0.5389546181427183,0.8852508983032871,3815.1871278544286,1517.5610247258085,2297.6261031286203,15,89,2.125,9.0,0.0,1273.861834267272,489.5475444050595,0.4876859493039189,0.2173742331996327,0.109060115272791,-0.1083141179268417,0.7764916244734037,0.5591173912737709,0.6107979172656297,0.3934236840659969,0.2351496849950132,0.0177754517953804,0.2173021920549981,-7.2041144634577e-05,0.2134115300513233,-0.0039627031483094,0.6675218916760703,0.4501476584764375,0.0655824825139288,-0.1517917506857038,16.853932584269664,0.1232876712328777,0.6000000000000003,0.3999999999999997,0.8767123287671224,1.6666666666666667,7.4,0.4535625504777385,0.01,0.1,89,0.99,0.99,0.0,0.1251225843231062,89,1.0,0.6666666666666666,22,6,28,39,0.2392585229329726,0.1080848588420703,5.990757057628756,33.40062003955331,89
roaf78tUWxWSEjAUcUu8O7mrQbl1,721.5785792285154,90.66425883673026,759.4011869666979,427.023049372215,10.0,592.38954308801,596.5393684585308,133.29092148993493,844.6319512407606,294.55552985630044,80.66425883673026,167.0116438786879,0.5802178070372566,0.3148158156148637,-0.2654019914223928,0.5985458738405933,0.0183280668033367,1127.895021656117,475.8366647693566,0.5410677464533249,128.1215976960111,-0.2167617015825062,112,5,723.3972826076605,148.90862723467728,45.77002434927459,621.4020758816009,113.5391186607156,248.4006688575975,686.1117233989675,152.56122181721173,75.08552425731193,-101.99520672605956,-35.36950857396168,202.6306445083229,0.0486373625652485,,,0.0405469935196136,-0.0080903690456349,,,,,,36,,,,,,36,,,,,,36,,,,2.564102564102564,0.0133333333333349,1.0,3.161232587075578e-101,0.986666666666665,13055.400000035765,1658.3881578915998,11397.011842144162,3,78,1.0,38.0,0.0,570.3000000119209,1096.590929106044,0.1192469263962449,0.0256410256410256,2.8439165135205665e-65,-0.0256410256410256,0.2,0.1743589743589743,2.1695238477483478e-63,-0.0256410256410256,1.739122160049724e-60,-0.0256410256410256,5.691524959435206e-79,-0.0256410256410256,5.992245341859521e-63,-0.0256410256410256,0.0833333333333333,0.0576923076923076,4.684518359766704e-36,-0.0256410256410256,85.8974358974359,0.8166191664855972,0.1362398022690501,0.8637601977309498,0.1833808335144028,6.7,1.2222222222222223,0.4068209613052738,0.01,0.1,78,0.01,0.01,0.0,0.1,78,1.0,1.0,17,5,22,34,0.1710353151855387,0.1302792859897932,6.068538490391421,22.531336709668796,78
s5gTyWKzfkdHXNT3qicwPmdONYv1,802.6692045455603,38.82095978590793,365.9919372157866,459.2651427280206,88.69275665984924,117.95339691718804,645.4779298399807,239.07179681777887,323.25589218292043,343.40406181753974,-49.87179687394131,248.03854029859855,0.1026202557168992,0.0329357369891665,-0.0696845187277327,0.0971818509824196,-0.0054384047344795,577.2166694365733,743.7559754910296,0.935946067442644,63.521947225424405,-0.2046748665144586,119,5,729.8984232860255,89.99324403895278,124.06509106610282,713.3888950404561,10.0,330.8831976501784,701.2826045608052,60.37391232554445,196.06867852167653,-16.509528245569413,-79.99324403895278,206.8181065840756,0.1979694760337335,,,0.1931615790783191,-0.0048078969554144,,,,,,36,,,,,,36,,,,,,36,,,,7.5,0.0435161121303156,0.6776233877057487,0.3223766122942513,0.9564838878696844,2804.5073413795253,1370.7350388180544,1433.772302561471,7,80,1.5,18.5,0.0,332.22182181325206,326.1432520899959,0.2663844632679204,0.0767938224164034,3.053680509134482e-05,-0.0767632856113121,0.0204175159326257,-0.0563763064837776,9.532769877862832e-05,-0.0766984947176248,0.0013892162315998,-0.0754046061848035,0.2002179716075824,0.1234241491911789,0.0035189865882813,-0.073274835828122,0.3334515739884713,0.2566577515720679,0.0285740806544884,-0.0482197417619149,11.25,0.114285714285714,1.0,0.0,0.8857142857142859,1.0,7.888888888888889,0.3517104788493895,0.01,5.132497392628446,80,0.01,0.01,0.0,5.132494819743059,80,0.9473684210526316,1.0,19,2,21,35,0.2867972727696379,0.001,5.453331400365748,36.84052903436615,80
