participant_id,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_correct_congruent_mu,stroop_exg_correct_congruent_sigma,stroop_exg_correct_congruent_tau,stroop_lognorm_correct_congruent_mu,stroop_lognorm_correct_congruent_sigma,stroop_lognorm_correct_congruent_shift,stroop_mix_slow_prop_correct_congruent,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_correct_incongruent_mu,stroop_exg_correct_incongruent_sigma,stroop_exg_correct_incongruent_tau,stroop_lognorm_correct_incongruent_mu,stroop_lognorm_correct_incongruent_sigma,stroop_lognorm_correct_incongruent_shift,stroop_mix_slow_prop_correct_incongruent,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_correct_neutral_mu,stroop_exg_correct_neutral_sigma,stroop_exg_correct_neutral_tau,stroop_lognorm_correct_neutral_mu,stroop_lognorm_correct_neutral_sigma,stroop_lognorm_correct_neutral_shift,stroop_mix_slow_prop_correct_neutral,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_exg_correct_mu_interference,stroop_exg_correct_sigma_interference,stroop_exg_correct_tau_interference,stroop_vincentile_interference_p10_correct,stroop_vincentile_interference_p30_correct,stroop_vincentile_interference_p50_correct,stroop_vincentile_interference_p70_correct,stroop_vincentile_interference_p90_correct,stroop_delta_plot_slope_correct,stroop_slow_prob_baseline,stroop_slow_prob_post_error,stroop_slow_prob_post_error_delta,stroop_slow_prob_stable,stroop_slow_prob_stable_delta
e7NIVznoeNMC7bBejXnMVvFNPfx1,593.4929788425345,74.34105695869647,274.6079539642975,593.4929788425345,74.34105695869647,274.6079539642975,5.751282902767287,1.119983727303219,440.1999999880791,0.6450044355215918,648.2363022679807,108.24550273544092,306.1825514892754,644.6452089634865,109.1367500965041,313.65291924253603,5.892971123439282,1.1664873355521588,456.6999999880791,0.1545999834952717,552.2876360704181,97.78117154038031,308.7790178984064,552.2876360704181,97.78117154038031,308.7790178984064,5.579081127476675,1.2940139478199864,446.8999999761581,0.0822224943808999,54.74332342544619,33.90444577674445,31.57459752497789,51.15223012095203,34.79569313780763,39.04496527823852,41.869999980926536,81.51999997496603,84.09999999403954,138.23000000715274,-18.37999997139013,-60.24999995231667,0.0599553283365663,0.9999779535969168,0.9400226252603504,0.045194534674587,-0.0147607936619793
fEL2NrgSd4MmDtLCAcMvCJQXTME2,1065.5261907701197,249.7093099649631,19.773934965885363,1065.5261907701197,249.7093099649631,19.773934965885363,6.123611081400821,1.2177703902821564,486.7000000029802,0.944463463110875,1287.2113765153676,365.38630028697656,45.85554132321317,1313.2174300103857,360.181989345762,35.209802229538944,6.333298582228273,1.2158794850337975,600.5,0.6286276730274318,892.1331350710312,215.5042621762818,227.28878009601183,892.1331350710312,215.5042621762818,227.28878009601183,5.875798980682961,1.4169470351882143,580.0999999940395,0.3016263596595792,221.685185745248,115.67699032201348,26.08160635732781,247.691239240266,110.47267938079888,15.43586726365358,120.31000000089408,150.7099999949337,234.84999998658893,399.81999998986726,449.5799999967219,329.2699999958278,0.0981843456557282,0.5083742758332086,0.4101899301774804,0.0768375979502836,-0.0213467477054445
fEq0OghbLpfD1jigl1Mbz96aMbg2,425.8298676734146,92.26528288379586,199.53390619074528,476.6311306254147,109.8874402516194,99.6006172518848,5.469802628880597,1.09952896761429,269.0,0.6859144178364649,395.53852573319296,145.77551405738228,313.056837841376,400.0601550487311,141.72668250448345,317.6274938941104,5.825776835895502,1.258561139346048,223.0,0.5544736139200444,499.63128289330587,137.96954836359092,209.86658285547307,514.0776543144914,142.09054102730678,175.77955585073497,5.796799203301503,1.1577804800348264,253.79999999701977,0.5569392351207665,-30.291341940221685,53.51023117358642,113.52293165063074,-76.57097557668362,31.839242252864054,218.02687664222552,-85.38000000715255,56.41999999582765,32.05000000447035,151.82000000029802,448.1900000035762,533.5700000107288,0.2138503682814678,0.4659648777197674,0.2521145094382996,0.1382155817799386,-0.0756347865015292
foaW7wtvY3XLNdguFUK7OvOefP93,635.5474434841914,160.66734234214735,158.97907701127417,635.5474434841914,160.66734234214735,158.97907701127417,5.650670884581175,1.191372666541211,398.0,0.4737923538320271,933.7637871151572,291.6365554624057,13.623243573012632,933.7637871151572,291.6365554624057,13.623243573012632,5.94258164614333,1.4374323670744933,379.4000000000233,0.8352461382497682,673.9917140126138,145.12788705651113,124.00186071408956,673.9917140126138,145.12788705651113,124.00186071408956,5.8144810385235095,1.079623851128047,375.0,0.2797382901612937,298.21634363096587,130.96921312025833,-145.35583343826153,298.21634363096587,130.96921312025833,-145.35583343826153,54.80000000001746,135.39999999999418,156.70000000006985,233.15000000002328,279.8499999999767,225.04999999995923,0.6975644502950006,,,0.6971637199698036,-0.0004007303251969
g2G9l3no7RbeRA9a1W3JnfegTnh2,459.6404183499815,10.0,710.0438911814056,459.6404183499815,10.0,710.0438911814056,5.977857817105988,1.448908422171728,464.10000002384186,0.3265026281924681,590.4839178855212,10.0,576.0712198020292,589.6955388282134,10.0,600.7458623815581,5.713003962823503,1.6282181062390535,597.3000000715256,0.4476685136454557,587.8145897849557,115.4004211439434,439.1699298302244,581.8176221779291,111.05757239944096,436.1134715175156,5.976519903518061,1.2522331158541549,436.60000002384186,0.3749342037564129,130.84349953553976,0.0,-133.97267137937638,130.05512047823197,0.0,-109.29802879984744,97.06000006198884,62.98000016212461,57.80000007152546,-22.35999996662076,-187.79999995231697,-284.8600000143058,0.5117433496291359,0.7499916184641394,0.2382482688350035,0.4808474314790705,-0.0308959181500653
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,674.2915190374187,53.890364860748974,75.09739637489317,675.6468701857588,53.617956679830726,68.46779417104872,5.006208713937709,0.9640705291355808,559.0,0.4873474494640102,844.7825852706619,213.9009008680919,206.4060273266581,953.871742447969,275.648320802665,110.61174099797572,5.776049713208823,1.285989479929416,586.0,0.7182359659422846,640.3504156845271,89.4575009824222,230.32493781214828,640.3504156845271,89.4575009824222,230.32493781214828,5.582732238770363,1.1334429893158051,507.0,0.4448067923192849,170.49106623324326,160.01053600734292,131.30863095176494,278.2248722622103,222.03036412283427,42.14394682692701,38.59999999997672,115.59999999998831,291.0,468.80000000000007,633.8,595.2000000000232,0.5231802081144601,0.6248287964162643,0.1016485883018042,0.4782388429234107,-0.0449413651910493
h52Mz0cZjnOsmXT02EgU3JzzRKs2,436.70164127912585,47.371522255029554,152.69854473471818,436.70164127912585,47.371522255029554,152.69854473471818,4.853644086734271,1.196479849052695,390.8999999985099,0.0802810573102293,410.4599609062991,61.21432783416446,263.94587824478594,402.6681017545251,55.83388619743746,264.8880539257381,5.331923048073395,1.2468800137796678,349.40000000596046,0.1743291198523185,394.60522885135214,10.0,247.88976736128944,394.62584222789263,10.0,240.17956454392717,4.858293447470938,1.5378580301283276,397.6000000014901,0.5311916462207835,-26.241680372826806,13.842805579134904,111.24733351006776,-34.03353952460077,8.462363942407904,112.18950919101994,-28.09000000655652,0.4399999991059076,67.94999999925494,111.31000000238409,290.81999999806294,318.91000000461946,0.1415553212315163,0.4062219006693894,0.2646665794378731,0.084789261007425,-0.0567660602240912
h5RYP03wJuVN0xo7qAR8CKFxLaj1,653.8738314174434,109.40226718597472,266.8466025857031,653.8738314174434,109.40226718597472,266.8466025857031,5.822295277601917,1.1293753623375629,468.8000000119209,0.4283280540726617,947.1766383819146,161.14274324449715,268.88096860964686,939.9335660984405,160.65986604235076,276.72256883929,5.900626581170647,1.249061624884999,700.0,0.703376912996783,624.0379164939227,110.68240194667104,313.02330854633976,624.0379164939227,110.68240194667104,313.02330854633976,5.703571335178312,1.2334194931449092,494.3000000119209,0.5394662498612075,293.3028069644712,51.74047605852245,2.0343660239437327,286.05973468099694,51.25759885637605,9.875966253586853,275.419999986887,257.2399999737738,312.65000000596046,248.8600000500678,389.6700000107289,114.25000002384196,0.3707710205495215,0.8508652868889941,0.4800942663394725,0.3656847100863911,-0.0050863104631304
hOrA1ssI5vaeeeXRJhtjrGrqHQn1,608.7310194198487,57.72280644980757,286.4877504005385,608.7310194198487,57.72280644980757,286.4877504005385,5.499233862711159,1.1868061111857338,535.4000000000233,0.5176026990523721,949.5849597118968,344.64922353592084,10.229433913596392,949.5849597118968,344.64922353592084,10.229433913596392,6.240774039136556,1.295086563193757,245.30000000004657,0.8700282764113653,565.7494128298027,10.0,419.7296482206192,565.7494128298027,10.0,419.7296482206192,5.555854552009096,1.302380869043488,564.7000000000698,0.0553572443642759,340.8539402920481,286.92641708611325,-276.25831648694214,340.8539402920481,286.92641708611325,-276.25831648694214,-164.54999999998836,98.34999999997672,83.10000000003492,157.09999999997672,167.64999999996508,332.19999999995343,0.500684527830741,,,0.4924955586694101,-0.0081889691613308
hrRr560eFBNwJ0CcUjCqtSD8TdP2,608.8899978707348,81.12011426071012,68.28484591495669,608.8899978707348,81.12011426071012,68.28484591495669,5.120008791927805,1.018194283958529,463.80000000074506,0.4962434156973998,554.475125919798,74.7935702649462,165.4157467212348,554.475125919798,74.7935702649462,165.4157467212348,5.251871205280561,1.2161271564924545,440.4000000022352,0.3666264002735826,527.8895335045235,41.28830587907542,111.94948908543,527.8895335045235,41.28830587907542,111.94948908543,4.946233557683661,1.0068385425811566,455.5,0.2914766301741183,-54.4148719509368,-6.326543995763927,97.1309008062781,-54.4148719509368,-6.326543995763927,97.1309008062781,-1.350000001490116,8.449999999254942,3.75,4.5,64.59999999962747,65.95000000111759,0.0196638186471709,,,0.00123775870189,-0.0184260599452808
htPWXDgfuheOJbl6ihHore9XuDp2,672.6548127193095,96.27424476688005,166.31307408471173,673.0181080784956,95.4803732331326,157.1046677416936,5.680648306514247,1.065174351177882,459.0,0.5675525160532227,630.2094191913075,69.29353953426238,251.36625674508932,629.7681636002317,71.21331945000613,256.3602762710012,5.39415295540804,1.2055409823371963,546.0,0.1456038702939611,628.7741158429983,109.61346591140013,186.08385804089448,638.9208952128631,103.58615320377623,184.7403823716182,5.470483864976436,1.1644163788630186,490.0,0.1127229353744205,-42.445393528002,-26.980705232617662,85.05318266037762,-43.24994447826396,-24.267053783126485,99.25560852930764,-13.30000114440918,-7.629394076502649e-07,-5.5,8.400001525878906,162.94000015258848,176.24000129699766,0.1889172579530497,0.3642601741889328,0.1753429162358831,0.1505349145499277,-0.0383823434031219
i1bdbtLuM9UR71xKs8yOhuCwJ9o1,693.9915093346258,65.88119793729595,139.13763311090975,693.9915093346258,65.88119793729595,139.13763311090975,5.095916935809026,1.1299151873750108,602.8999999761581,0.0499331213732,763.2419597335235,105.60816004234935,132.51511529875964,763.2419597335235,105.60816004234935,132.51511529875964,5.469546027120103,1.0885641838529685,584.2999999523163,0.601722298837372,712.2573114969177,66.29997235027626,144.21087869910718,712.2573114969177,66.29997235027626,144.21087869910718,5.066910895003092,1.1351469938158982,628.2000000476837,0.0533301352746566,69.25045039889767,39.7269621050534,-6.622517812150136,69.25045039889767,39.7269621050534,-6.622517812150136,60.25,66.80000001192093,59.6000000834465,76.79999989271164,132.79999995231628,72.54999995231628,0.1979167124187059,,,0.1868746934191534,-0.0110420189995525
i1tBstVkNiVP0qro7TgGD08IGGa2,842.5182688198438,189.44711382905103,270.903478914574,842.5182688198438,189.44711382905103,270.903478914574,6.198167837317993,1.1553397600675996,472.2000000476837,0.6089588864993701,1188.9655179798194,300.7044900144998,60.34774773613956,1215.2386406210178,307.7080521688084,38.40595119503861,6.425946829170115,1.1726524154053664,477.7000000476837,0.9705885381907142,938.129753559772,196.6357707868964,260.52680540249827,938.129753559772,196.6357707868964,260.52680540249827,6.259839876963868,1.156807179944838,524.7000000476837,0.3609012255480209,346.4472491599756,111.25737618544876,-210.55573117843448,372.720371801174,118.2609383397573,-232.4975277195354,236.330000090599,57.7900000095367,166.04999995231628,230.8300000190734,129.03000006675688,-107.30000002384212,0.1422385497864385,0.5232696659241926,0.381031116137754,0.1341464441770766,-0.0080921056093619
iKVZi0Oo96UrMBhPQMHWFcf55uA3,714.2564425924127,49.97491476065609,432.1026468556664,714.2564425924127,49.97491476065609,432.1026468556664,5.6010373486722775,1.381122425585742,683.0000000001164,0.4771929570046355,868.5800696410474,121.65707837511492,407.7322724547382,906.102544958756,158.83138732518972,369.91200827536375,5.816094543648243,1.3160681189446222,756.0,0.8867254265174564,850.4852724713679,236.9091873271668,427.6923768098943,850.4852724713679,236.9091873271668,427.6923768098943,6.115086489030608,1.2894504539531657,600.0,0.684986178171854,154.32362704863476,71.68216361445884,-24.3703744009282,191.8461023663433,108.85647256453365,-62.19063858030268,64.29999999996517,182.2000000001049,178.0,201.50000000000023,150.79999999987217,86.499999999907,0.0601160615474694,0.0006399730919795,-0.0594760884554898,0.0562328035331843,-0.003883258014285
iWsc4pghIEWOQUZKuQJMfe516UI3,553.0552550114674,120.29406141126842,26.31171507048166,553.0552550114674,120.29406141126842,26.31171507048166,5.384518576413168,1.0014411910293528,309.19999998807907,0.2707368251833343,431.19798831576406,38.95123205677839,273.81989648299725,426.19407802415134,37.13484949634465,285.87829194612203,5.267338288239759,1.2966810163459073,394.8000000119209,0.6145046325182244,482.2209364639747,106.977953996642,159.70610229292632,482.2209364639747,106.977953996642,159.70610229292632,5.50229129128844,1.1322589037430209,310.69999998807907,0.5803559535887695,-121.85726669570327,-81.34282935449002,247.5081814125156,-126.861176987316,-83.15921191492376,259.56657687564035,13.36000000238414,26.62999999523163,111.84999999403954,144.86000002622598,260.6199999928474,247.25999999046329,0.1075345495658386,0.0464871922401098,-0.0610473573257287,0.0965892869471839,-0.0109452626186547
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1015.916304402768,343.4460625446596,311.6503906882345,1015.916304402768,343.4460625446596,311.6503906882345,6.354541775367532,1.2964181156183785,510.10000002384186,0.5743331341085708,1438.9180042939054,452.0140893296176,130.65299794586025,1476.193983743956,464.4406391597849,80.71829958714586,6.569634586954969,1.2852015519383115,589.1999999284744,0.8227295147449207,1075.633265083662,282.71431477612015,219.95148887228004,1075.633265083662,282.71431477612015,219.95148887228004,6.226632488016504,1.2113470639493975,614.1000000238419,0.6020406557430267,423.00169989113726,108.56802678495796,-180.9973927423743,460.27767934118776,120.99457661512533,-230.9320911010887,265.21000003814686,206.81999993324305,211.3999999761581,338.0700000166892,377.53999997377423,112.32999993562736,0.3486078805766813,0.0413046890024372,-0.307303191574244,0.338717917928086,-0.0098899626485953
iZX3U88SSqYAtT564nBPgHUBsei1,667.1960724771207,119.55232024499844,147.68674571804326,664.8554738327496,116.55333109369153,141.23637006814766,5.54191140379401,1.0954288019503815,471.59999999403954,0.4841470566564222,741.5617704844132,142.5061507109519,276.4849187109796,727.8859933870015,132.78125687845116,283.717558344179,5.854196434016079,1.1693259508207012,532.3000000119209,0.5609611576592899,811.7397525612884,180.93944359550284,98.43287224709454,811.7397525612884,180.93944359550284,98.43287224709454,6.046996434075883,1.0813075160046903,389.90000000596046,0.9722229254480834,74.36569800729251,22.953830465953487,128.79817299293632,63.030519554251896,16.22792578475965,142.48118827603133,98.96000001430514,87.19999999403956,192.60000002384172,231.4199999749661,334.1799999892712,235.21999997496607,0.1542456454640256,0.4874291506576286,0.333183505193603,0.1462468004448233,-0.0079988450192022
idP8RVfm74N86O0dszLXANIpjXv2,752.5436218465009,216.713066924794,194.2702534415049,752.5436218465009,216.713066924794,194.2702534415049,6.062048397396082,1.2124417884272751,366.5,0.3182517945606421,783.0300374971309,228.9240998894688,167.79503519139467,783.0300374971309,228.9240998894688,167.79503519139467,5.923187858381523,1.384267351909951,398.5,0.47331833207168,787.5456562638484,208.787332245565,119.72987997305388,804.5184564306844,185.538870602156,124.88501937679824,6.112632963689426,1.18108052870501,352.60000002384186,0.8529295981198238,30.48641565063008,12.211032964674786,-26.47521825011026,30.48641565063008,12.211032964674786,-26.47521825011026,20.650000005960464,50.70000004768372,-34.84999996423721,-45.049999982118834,145.5499999821186,124.89999997615814,0.5995925834747731,0.7799598620198768,0.1803672785451037,0.5982972241398,-0.001295359334973
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,595.219641498578,157.41003409201724,272.6062629489596,595.219641498578,157.41003409201724,272.6062629489596,5.99610434194683,1.1781016809238476,323.9999999998836,0.6963196554576,946.6021959852256,435.5662411858215,307.21137257774774,974.4666307038266,427.29886226526753,302.1487085094516,6.442309632736851,1.3556275950122216,366.0000000001164,0.4491027629793954,621.002756384004,97.84931695661555,321.93772676712285,621.002756384004,97.84931695661555,321.93772676712285,5.829879988555717,1.164896970776471,463.9999999998836,0.5532232717041747,351.3825544866476,278.15620709380426,34.605109628788114,379.2469892052486,269.8888281732503,29.54244556049196,147.39999999991846,196.89999999994177,441.5,601.2999999999997,719.6000000000581,572.2000000001397,0.2125478579047955,0.6598249824722812,0.4472771245674856,0.1936077716573228,-0.0189400862474727
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,844.1544851293005,162.7204590691285,170.75668180300178,844.1544851293005,162.7204590691285,170.75668180300178,5.979245650263838,1.135663680083573,505.5,0.653070166098077,917.545897314188,118.71001430114676,262.618972539789,917.545897314188,118.71001430114676,262.618972539789,5.793325742035284,1.1482530558823996,732.3999999761581,0.1208111383933161,869.1919698741754,180.74078188031092,271.7739900002217,887.7164746066605,160.761119511289,269.3355343765855,6.186763840526046,1.145092882505668,528.2000000476837,0.3252503988758343,73.39141218488737,-44.01044476798175,91.86229073678724,73.39141218488737,-44.01044476798175,91.86229073678724,68.49999996423719,78.76999993920322,160.64999997615814,202.899999970198,216.1800000071528,147.6800000429156,0.1679460882214817,0.5942211567263577,0.4262750685048759,0.1498109761162467,-0.018135112105235
